timestamp,node_id,subsystem,sensor,parameter,value_raw,value_hrf
2019/11/18 12:51:50,001e06112e77,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:51:50,001e06112e77,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:51:50,001e06112e77,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:51:50,001e06112e77,metsense,pr103j2,temperature,642,3.1
2019/11/18 12:51:50,001e06112e77,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:51:50,001e06112e77,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:51:50,001e06112e77,metsense,tsl250rd,intensity,70,3.525
2019/11/18 12:51:50,001e06112e77,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,bins,NULL,"179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,pm1,NULL,3.648
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,pm10,NULL,3.763
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,pm2_5,NULL,3.763
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,sample_flow_rate,NULL,0.70057
2019/11/18 12:51:50,001e06113107,alphasense,opc_n2,sampling_period,NULL,25.9171
2019/11/18 12:51:50,001e06113107,chemsense,at0,temperature,311.0,3.11
2019/11/18 12:51:50,001e06113107,chemsense,at1,temperature,344.0,3.44
2019/11/18 12:51:50,001e06113107,chemsense,at2,temperature,405.0,4.05
2019/11/18 12:51:50,001e06113107,chemsense,at3,temperature,461.0,4.61
2019/11/18 12:51:50,001e06113107,chemsense,chemsense,id,NULL,5410ec38a1c6
2019/11/18 12:51:50,001e06113107,chemsense,co,concentration,2569.0,0.21923
2019/11/18 12:51:50,001e06113107,chemsense,h2s,concentration,1475.0,-0.01574
2019/11/18 12:51:50,001e06113107,chemsense,lps25h,pressure,394394.0,3943.94
2019/11/18 12:51:50,001e06113107,chemsense,lps25h,temperature,712.0,7.12
2019/11/18 12:51:50,001e06113107,chemsense,no2,concentration,721.0,-0.03932
2019/11/18 12:51:50,001e06113107,chemsense,o3,concentration,-1004.0,0.0
2019/11/18 12:51:50,001e06113107,chemsense,oxidizing_gases,concentration,9672.0,-0.1531
2019/11/18 12:51:50,001e06113107,chemsense,reducing_gases,concentration,3308.0,0.07098
2019/11/18 12:51:50,001e06113107,chemsense,si1145,ir_intensity,320,NULL
2019/11/18 12:51:50,001e06113107,chemsense,si1145,uv_intensity,7,NULL
2019/11/18 12:51:50,001e06113107,chemsense,si1145,visible_light_intensity,274,NULL
2019/11/18 12:51:50,001e06113107,chemsense,so2,concentration,567.0,0.06074
2019/11/18 12:51:50,001e06113107,lightsense,apds_9006_020,intensity,7,0.563
2019/11/18 12:51:50,001e06113107,lightsense,hih6130,humidity,9321,56.89
2019/11/18 12:51:50,001e06113107,lightsense,hih6130,temperature,19576,9.29
2019/11/18 12:51:50,001e06113107,lightsense,hmc5883l,magnetic_field_x,374,340.0
2019/11/18 12:51:50,001e06113107,lightsense,hmc5883l,magnetic_field_y,597,542.727
2019/11/18 12:51:50,001e06113107,lightsense,hmc5883l,magnetic_field_z,-59,-60.204
2019/11/18 12:51:50,001e06113107,lightsense,ml8511,intensity,9713,45.961
2019/11/18 12:51:50,001e06113107,lightsense,mlx75305,intensity,12205,259.242
2019/11/18 12:51:50,001e06113107,lightsense,tmp421,temperature,1696,6.62
2019/11/18 12:51:50,001e06113107,lightsense,tsl250rd,intensity,12205,29.707
2019/11/18 12:51:50,001e06113107,lightsense,tsl260rd,intensity,9713,26.059
2019/11/18 12:51:50,001e06113107,metsense,bmp180,pressure,11243680,1038.35
2019/11/18 12:51:50,001e06113107,metsense,bmp180,temperature,22478,12.8
2019/11/18 12:51:50,001e06113107,metsense,hih4030,humidity,444,67.47
2019/11/18 12:51:50,001e06113107,metsense,htu21d,humidity,45998,81.73
2019/11/18 12:51:50,001e06113107,metsense,htu21d,temperature,18908,3.85
2019/11/18 12:51:50,001e06113107,metsense,metsense,id,0140d1141800,0140d1141800
2019/11/18 12:51:50,001e06113107,metsense,mma8452q,acceleration_x,256,15.625
2019/11/18 12:51:50,001e06113107,metsense,mma8452q,acceleration_y,49264,-993.164
2019/11/18 12:51:50,001e06113107,metsense,mma8452q,acceleration_z,1024,62.5
2019/11/18 12:51:50,001e06113107,metsense,pr103j2,temperature,649,3.7
2019/11/18 12:51:50,001e06113107,metsense,spv1840lr5h_b,intensity,NULL,55.0
2019/11/18 12:51:50,001e06113107,metsense,tmp112,temperature,537,4.19
2019/11/18 12:51:50,001e06113107,metsense,tsl250rd,intensity,37,1.863
2019/11/18 12:51:50,001e06113107,metsense,tsys01,temperature,9203732,4.3
2019/11/18 12:51:51,001e0610bc10,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:51:51,001e0610bc10,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:51:51,001e0610bc10,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:51:51,001e0610bc10,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:51:51,001e0610bc10,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:51:51,001e0610bc10,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:51:51,001e0610bc10,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:51:51,001e0610bc10,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:51:51,001e0610bc10,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:51:51,001e0610bc10,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:51:51,001e0610bc10,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:51:51,001e0610bc10,metsense,hih4030,humidity,5,1.71
2019/11/18 12:51:51,001e0610bc10,metsense,metsense,id,016dce141800,016dce141800
2019/11/18 12:51:51,001e0610bc10,metsense,pr103j2,temperature,617,1.05
2019/11/18 12:51:51,001e0610bc10,metsense,spv1840lr5h_b,intensity,NULL,78.31
2019/11/18 12:51:51,001e0610bc10,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:51:51,001e0610bc10,metsense,tsl250rd,intensity,3,0.151
2019/11/18 12:51:51,001e0610f05c,lightsense,apds_9006_020,intensity,3,0.241
2019/11/18 12:51:51,001e0610f05c,lightsense,hih6130,humidity,27035,65.01
2019/11/18 12:51:51,001e0610f05c,lightsense,hih6130,temperature,22865,17.57
2019/11/18 12:51:51,001e0610f05c,lightsense,hmc5883l,magnetic_field_x,-197,-179.091
2019/11/18 12:51:51,001e0610f05c,lightsense,hmc5883l,magnetic_field_y,-23,-20.909
2019/11/18 12:51:51,001e0610f05c,lightsense,hmc5883l,magnetic_field_z,-295,-301.02
2019/11/18 12:51:51,001e0610f05c,lightsense,ml8511,intensity,9822,48.089
2019/11/18 12:51:51,001e0610f05c,lightsense,mlx75305,intensity,8135,168.393
2019/11/18 12:51:51,001e0610f05c,lightsense,tmp421,temperature,2096,8.19
2019/11/18 12:51:51,001e0610f05c,lightsense,tsl250rd,intensity,8135,19.771
2019/11/18 12:51:51,001e0610f05c,lightsense,tsl260rd,intensity,21231,57.088
2019/11/18 12:51:51,001e0610f05c,metsense,bmp180,pressure,11407168,1033.64
2019/11/18 12:51:51,001e0610f05c,metsense,bmp180,temperature,21380,4.9
2019/11/18 12:51:51,001e0610f05c,metsense,hih4030,humidity,589,89.19
2019/11/18 12:51:51,001e0610f05c,metsense,htu21d,humidity,52690,94.49
2019/11/18 12:51:51,001e0610f05c,metsense,htu21d,temperature,19268,4.81
2019/11/18 12:51:51,001e0610f05c,metsense,metsense,id,0113d2141800,0113d2141800
2019/11/18 12:51:51,001e0610f05c,metsense,mma8452q,acceleration_x,848,51.758
2019/11/18 12:51:51,001e0610f05c,metsense,mma8452q,acceleration_y,49344,-988.281
2019/11/18 12:51:51,001e0610f05c,metsense,mma8452q,acceleration_z,144,8.789
2019/11/18 12:51:51,001e0610f05c,metsense,pr103j2,temperature,664,4.95
2019/11/18 12:51:51,001e0610f05c,metsense,spv1840lr5h_b,intensity,NULL,68.76
2019/11/18 12:51:51,001e0610f05c,metsense,tmp112,temperature,721,5.62
2019/11/18 12:51:51,001e0610f05c,metsense,tsl250rd,intensity,11,0.554
2019/11/18 12:51:51,001e0610f05c,metsense,tsys01,temperature,9249674,5.91
2019/11/18 12:51:51,001e06118295,chemsense,at0,temperature,366.0,3.66
2019/11/18 12:51:51,001e06118295,chemsense,at1,temperature,400.0,4.0
2019/11/18 12:51:51,001e06118295,chemsense,at2,temperature,463.0,4.63
2019/11/18 12:51:51,001e06118295,chemsense,at3,temperature,527.0,5.27
2019/11/18 12:51:51,001e06118295,chemsense,chemsense,id,NULL,5410ecf74e1a
2019/11/18 12:51:51,001e06118295,chemsense,co,concentration,1557.0,-0.10218
2019/11/18 12:51:51,001e06118295,chemsense,h2s,concentration,845.0,0.00093
2019/11/18 12:51:51,001e06118295,chemsense,lps25h,pressure,98796.0,987.96
2019/11/18 12:51:51,001e06118295,chemsense,lps25h,temperature,430.0,4.3
2019/11/18 12:51:51,001e06118295,chemsense,no2,concentration,925.0,0.00977
2019/11/18 12:51:51,001e06118295,chemsense,o3,concentration,583.0,0.0
2019/11/18 12:51:51,001e06118295,chemsense,oxidizing_gases,concentration,4107.0,0.21235
2019/11/18 12:51:51,001e06118295,chemsense,reducing_gases,concentration,2050.0,0.00495
2019/11/18 12:51:51,001e06118295,chemsense,si1145,ir_intensity,291,NULL
2019/11/18 12:51:51,001e06118295,chemsense,si1145,uv_intensity,11,NULL
2019/11/18 12:51:51,001e06118295,chemsense,si1145,visible_light_intensity,284,NULL
2019/11/18 12:51:51,001e06118295,chemsense,so2,concentration,-721.0,-0.16819
2019/11/18 12:51:51,001e06118295,lightsense,apds_9006_020,intensity,5,0.402
2019/11/18 12:51:51,001e06118295,lightsense,hih6130,humidity,22433,36.92
2019/11/18 12:51:51,001e06118295,lightsense,hih6130,temperature,27849,30.12
2019/11/18 12:51:51,001e06118295,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:51:51,001e06118295,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:51:51,001e06118295,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:51:51,001e06118295,lightsense,ml8511,intensity,9713,45.961
2019/11/18 12:51:51,001e06118295,lightsense,mlx75305,intensity,524,-1.495
2019/11/18 12:51:51,001e06118295,lightsense,tmp421,temperature,5232,20.44
2019/11/18 12:51:51,001e06118295,lightsense,tsl250rd,intensity,524,1.189
2019/11/18 12:51:51,001e06118295,lightsense,tsl260rd,intensity,524,1.304
2019/11/18 12:51:51,001e06118295,metsense,bmp180,pressure,10523168,1035.78
2019/11/18 12:51:51,001e06118295,metsense,bmp180,temperature,27067,41.9
2019/11/18 12:51:51,001e06118295,metsense,hih4030,humidity,358,54.59
2019/11/18 12:51:51,001e06118295,metsense,htu21d,humidity,42958,75.93
2019/11/18 12:51:51,001e06118295,metsense,htu21d,temperature,19252,4.77
2019/11/18 12:51:51,001e06118295,metsense,metsense,id,01e51b101a00,01e51b101a00
2019/11/18 12:51:51,001e06118295,metsense,mma8452q,acceleration_x,64992,-33.203
2019/11/18 12:51:51,001e06118295,metsense,mma8452q,acceleration_y,49504,-978.516
2019/11/18 12:51:51,001e06118295,metsense,mma8452q,acceleration_z,65504,-1.953
2019/11/18 12:51:51,001e06118295,metsense,pr103j2,temperature,677,6.1
2019/11/18 12:51:51,001e06118295,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:51:51,001e06118295,metsense,tmp112,temperature,673,5.25
2019/11/18 12:51:51,001e06118295,metsense,tsl250rd,intensity,0,0.0
2019/11/18 12:51:51,001e06118295,metsense,tsys01,temperature,9244554,5.73
2019/11/18 12:51:51,001e06118295,plantower,pms7003,10um_particle,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,1um_particle,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,2_5um_particle,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,5um_particle,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm10_atm,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm10_cf1,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm1_atm,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm1_cf1,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm25_atm,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,pm25_cf1,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,point_3um_particle,0,0
2019/11/18 12:51:51,001e06118295,plantower,pms7003,point_5um_particle,0,0
2019/11/18 12:51:53,001e0610e538,lightsense,apds_9006_020,intensity,65535,5267.409
2019/11/18 12:51:53,001e0610e538,lightsense,hih6130,humidity,65535,100.0
2019/11/18 12:51:53,001e0610e538,lightsense,hih6130,temperature,65535,125.01
2019/11/18 12:51:53,001e0610e538,lightsense,hmc5883l,magnetic_field_x,-1,-0.909
2019/11/18 12:51:53,001e0610e538,lightsense,hmc5883l,magnetic_field_y,-1,-0.909
2019/11/18 12:51:53,001e0610e538,lightsense,hmc5883l,magnetic_field_z,-1,-1.02
2019/11/18 12:51:53,001e0610e538,lightsense,ml8511,intensity,65535,1135.624
2019/11/18 12:51:53,001e0610e538,lightsense,mlx75305,intensity,65535,1449.643
2019/11/18 12:51:53,001e0610e538,lightsense,tmp421,temperature,65535,-0.06
2019/11/18 12:51:53,001e0610e538,lightsense,tsl250rd,intensity,65535,159.907
2019/11/18 12:51:53,001e0610e538,lightsense,tsl260rd,intensity,65535,176.441
2019/11/18 12:51:53,001e0610e538,metsense,bmp180,pressure,16777215,2361.56
2019/11/18 12:51:53,001e0610e538,metsense,bmp180,temperature,65535,241.0
2019/11/18 12:51:53,001e0610e538,metsense,hih4030,humidity,459,69.72
2019/11/18 12:51:53,001e0610e538,metsense,htu21d,humidity,65535,118.99
2019/11/18 12:51:53,001e0610e538,metsense,htu21d,temperature,65535,128.86
2019/11/18 12:51:53,001e0610e538,metsense,metsense,id,01a2c7e21700,01a2c7e21700
2019/11/18 12:51:53,001e0610e538,metsense,mma8452q,acceleration_x,65535,-0.977
2019/11/18 12:51:53,001e0610e538,metsense,mma8452q,acceleration_y,65535,-0.977
2019/11/18 12:51:53,001e0610e538,metsense,mma8452q,acceleration_z,65535,-0.977
2019/11/18 12:51:53,001e0610e538,metsense,pr103j2,temperature,634,2.4
2019/11/18 12:51:53,001e0610e538,metsense,spv1840lr5h_b,intensity,NULL,56.72
2019/11/18 12:51:53,001e0610e538,metsense,tmp112,temperature,65535,-254.0
2019/11/18 12:51:53,001e0610e538,metsense,tsl250rd,intensity,83,4.179
2019/11/18 12:51:53,001e0610e538,metsense,tsys01,temperature,16777215,214.75
2019/11/18 12:51:53,001e0610f6db,chemsense,at0,temperature,542.0,5.42
2019/11/18 12:51:53,001e0610f6db,chemsense,at1,temperature,583.0,5.83
2019/11/18 12:51:53,001e0610f6db,chemsense,at2,temperature,645.0,6.45
2019/11/18 12:51:53,001e0610f6db,chemsense,at3,temperature,701.0,7.01
2019/11/18 12:51:53,001e0610f6db,chemsense,chemsense,id,NULL,5410ec38bb89
2019/11/18 12:51:53,001e0610f6db,chemsense,co,concentration,1184.0,-0.36715
2019/11/18 12:51:53,001e0610f6db,chemsense,h2s,concentration,-34.0,-0.02797
2019/11/18 12:51:53,001e0610f6db,chemsense,lps25h,pressure,98635.0,986.35
2019/11/18 12:51:53,001e0610f6db,chemsense,lps25h,temperature,730.0,7.3
2019/11/18 12:51:53,001e0610f6db,chemsense,no2,concentration,231.0,0.0
2019/11/18 12:51:53,001e0610f6db,chemsense,o3,concentration,762.0,0.01118
2019/11/18 12:51:53,001e0610f6db,chemsense,oxidizing_gases,concentration,6879.0,0.11011
2019/11/18 12:51:53,001e0610f6db,chemsense,reducing_gases,concentration,1920.0,0.01766
2019/11/18 12:51:53,001e0610f6db,chemsense,si1145,ir_intensity,274,NULL
2019/11/18 12:51:53,001e0610f6db,chemsense,si1145,uv_intensity,0,NULL
2019/11/18 12:51:53,001e0610f6db,chemsense,si1145,visible_light_intensity,258,NULL
2019/11/18 12:51:53,001e0610f6db,chemsense,so2,concentration,590.0,0.13145
2019/11/18 12:51:53,001e0610f6db,lightsense,apds_9006_020,intensity,3,0.241
2019/11/18 12:51:53,001e0610f6db,lightsense,hih6130,humidity,19910,21.52
